Frequency,Nominal,Min,Max
28248.89378365107,0.000034169463057949194,0.000022795316907602348,0.00005095592365648475
28748.9130229301,0.0000321518129330443,0.00002147872339080511,0.000048951494811952154
29248.931604419333,0.000030736759206593194,0.000020560766530818236,0.00004728891169236074
29748.949561287034,0.000029887214678617335,0.00001999288262510174,0.000046132942111395046
30248.966924508346,0.000029555523297095673,0.000019737460788720444,0.00004551392070535093
30748.983723043595,0.000029690602709203924,0.000019766524813947055,0.00004535688918220083
31248.99998399949,0.00003023767432326359,0.00002005976123197827,0.00004550543367513587
31749.015732775086,0.000031133319915530294,0.00002060217060995327,0.000045743356834985055
32496.15361854384,0.000032962653431540376,0.000021882681481359996,0.000045666325783978075
33496.268448888455,0.000035604411154191687,0.00002428543131401983,0.00004403533723835728
34496.37662132068,0.0000373781815617086,0.000027295661806483485,0.000041340382534051724
35496.4786985977,0.00003710847313435039,0.000030391236001827548,0.00003907926300982027
36496.57518178932,0.00003447772653600401,0.000025949769981077424,0.00003715345246692011
37986.83982644516,0.000027883838121369982,0.0000192456725775108,0.00003426261814880453
39496.835316263,0.000021151550411791724,0.00001420285072238935,0.000029985081066540753
40496.91346263317,0.000017448644750344395,0.000011790867427089801,0.000025877645132774838
41496.987842492854,0.000014453785055899415,0.000009906160381471636,0.000021815908470787608
42595.77443831723,0.000011875247008258788,0.000008297223440191271,0.000017905586625699154
43845.18217546827,0.000009639134342914663,0.0000068914325419024806,0.000014323934533894121
45145.320909259244,0.000007892437217974024,0.00000577397478197543,0.000011476805130803287
46642.255520075356,0.000006405919857508934,0.000004799895581697076,0.00000907065115640817
48145.61246884289,0.000005288854976798512,0.000004049440452563,0.000007296955870862894
49396.35614091388,0.000004572154505590832,0.000003556438798463865,0.000006185387762426433
50744.4578254611,0.000003956150089346619,0.0000031239886109501673,0.00000525133254225717
52244.616947586095,0.0000034085715059000692,0.000002732019007636494,0.0000044397129454363735
53990.73994677235,0.000002908874998008167,0.0000023668362792452143,0.0000037173366887443303
55744.95492867494,0.0000025113717925500204,0.000002070876810359303,0.0000031556862939591728
57245.087125446844,0.000002236237874410877,0.0000018625695604916813,0.0000027749186917839286
58991.5248150105,0.000001972494433434674,0.0000016599677993624644,0.000002416430076049457
60745.37019394976,0.000001753281527748615,0.0000014893499683303158,0.000002123285072983644
